Object Type,Object Path,Object Size (bytes)
Directory,F:\Programs_GB\python_basics\.git,81407
Directory,F:\Programs_GB\python_basics\ex7,0
Directory,F:\Programs_GB\python_basics\__pycache__,0
File,F:\Programs_GB\python_basics\date_validator.py,2030
File,F:\Programs_GB\python_basics\dz1.py,4668
File,F:\Programs_GB\python_basics\dz2.ipynb,7879
File,F:\Programs_GB\python_basics\dz3.ipynb,13138
File,F:\Programs_GB\python_basics\dz4.ipynb,7489
File,F:\Programs_GB\python_basics\dz5.ipynb,4735
File,F:\Programs_GB\python_basics\dz6.ipynb,4321
File,F:\Programs_GB\python_basics\dz7.ipynb,5279
File,F:\Programs_GB\python_basics\dz8.ipynb,3144
File,F:\Programs_GB\python_basics\README.md,16
File,F:\Programs_GB\python_basics\נוחףכעאע.csv,0
Directory,F:\Programs_GB\python_basics\.git\hooks,23513
Directory,F:\Programs_GB\python_basics\.git\info,240
Directory,F:\Programs_GB\python_basics\.git\logs,9998
Directory,F:\Programs_GB\python_basics\.git\objects,45932
Directory,F:\Programs_GB\python_basics\.git\refs,82
File,F:\Programs_GB\python_basics\.git\COMMIT_EDITMSG,7
File,F:\Programs_GB\python_basics\.git\config,303
File,F:\Programs_GB\python_basics\.git\description,73
File,F:\Programs_GB\python_basics\.git\HEAD,21
File,F:\Programs_GB\python_basics\.git\index,1238
File,F:\Programs_GB\python_basics\.git\hooks\applypatch-msg.sample,478
File,F:\Programs_GB\python_basics\.git\hooks\commit-msg.sample,896
File,F:\Programs_GB\python_basics\.git\hooks\fsmonitor-watchman.sample,4726
File,F:\Programs_GB\python_basics\.git\hooks\post-update.sample,189
File,F:\Programs_GB\python_basics\.git\hooks\pre-applypatch.sample,424
File,F:\Programs_GB\python_basics\.git\hooks\pre-commit.sample,1643
File,F:\Programs_GB\python_basics\.git\hooks\pre-merge-commit.sample,416
File,F:\Programs_GB\python_basics\.git\hooks\pre-push.sample,1374
File,F:\Programs_GB\python_basics\.git\hooks\pre-rebase.sample,4898
File,F:\Programs_GB\python_basics\.git\hooks\pre-receive.sample,544
File,F:\Programs_GB\python_basics\.git\hooks\prepare-commit-msg.sample,1492
File,F:\Programs_GB\python_basics\.git\hooks\push-to-checkout.sample,2783
File,F:\Programs_GB\python_basics\.git\hooks\update.sample,3650
File,F:\Programs_GB\python_basics\.git\info\exclude,240
Directory,F:\Programs_GB\python_basics\.git\logs\refs,6401
File,F:\Programs_GB\python_basics\.git\logs\HEAD,3597
Directory,F:\Programs_GB\python_basics\.git\logs\refs\heads,3419
Directory,F:\Programs_GB\python_basics\.git\logs\refs\remotes,2982
File,F:\Programs_GB\python_basics\.git\logs\refs\heads\main,3419
Directory,F:\Programs_GB\python_basics\.git\logs\refs\remotes\origin,2982
File,F:\Programs_GB\python_basics\.git\logs\refs\remotes\origin\main,2982
Directory,F:\Programs_GB\python_basics\.git\objects\00,2307
Directory,F:\Programs_GB\python_basics\.git\objects\01,221
Directory,F:\Programs_GB\python_basics\.git\objects\02,168
Directory,F:\Programs_GB\python_basics\.git\objects\07,157
Directory,F:\Programs_GB\python_basics\.git\objects\09,1592
Directory,F:\Programs_GB\python_basics\.git\objects\0a,1600
Directory,F:\Programs_GB\python_basics\.git\objects\0d,509
Directory,F:\Programs_GB\python_basics\.git\objects\0e,1856
Directory,F:\Programs_GB\python_basics\.git\objects\16,3189
Directory,F:\Programs_GB\python_basics\.git\objects\17,3820
Directory,F:\Programs_GB\python_basics\.git\objects\1b,171
Directory,F:\Programs_GB\python_basics\.git\objects\1c,315
Directory,F:\Programs_GB\python_basics\.git\objects\1e,314
Directory,F:\Programs_GB\python_basics\.git\objects\20,1794
Directory,F:\Programs_GB\python_basics\.git\objects\25,32
Directory,F:\Programs_GB\python_basics\.git\objects\2d,156
Directory,F:\Programs_GB\python_basics\.git\objects\2e,1795
Directory,F:\Programs_GB\python_basics\.git\objects\30,155
Directory,F:\Programs_GB\python_basics\.git\objects\36,1794
Directory,F:\Programs_GB\python_basics\.git\objects\3c,155
Directory,F:\Programs_GB\python_basics\.git\objects\44,154
Directory,F:\Programs_GB\python_basics\.git\objects\53,609
Directory,F:\Programs_GB\python_basics\.git\objects\5a,156
Directory,F:\Programs_GB\python_basics\.git\objects\62,3224
Directory,F:\Programs_GB\python_basics\.git\objects\68,84
Directory,F:\Programs_GB\python_basics\.git\objects\6e,340
Directory,F:\Programs_GB\python_basics\.git\objects\70,1324
Directory,F:\Programs_GB\python_basics\.git\objects\72,156
Directory,F:\Programs_GB\python_basics\.git\objects\7a,259
Directory,F:\Programs_GB\python_basics\.git\objects\7f,172
Directory,F:\Programs_GB\python_basics\.git\objects\82,4371
Directory,F:\Programs_GB\python_basics\.git\objects\94,908
Directory,F:\Programs_GB\python_basics\.git\objects\95,158
Directory,F:\Programs_GB\python_basics\.git\objects\99,142
Directory,F:\Programs_GB\python_basics\.git\objects\a0,1098
Directory,F:\Programs_GB\python_basics\.git\objects\a7,314
Directory,F:\Programs_GB\python_basics\.git\objects\aa,85
Directory,F:\Programs_GB\python_basics\.git\objects\ab,1737
Directory,F:\Programs_GB\python_basics\.git\objects\ac,258
Directory,F:\Programs_GB\python_basics\.git\objects\ae,54
Directory,F:\Programs_GB\python_basics\.git\objects\b3,117
Directory,F:\Programs_GB\python_basics\.git\objects\b8,157
Directory,F:\Programs_GB\python_basics\.git\objects\c1,314
Directory,F:\Programs_GB\python_basics\.git\objects\c5,168
Directory,F:\Programs_GB\python_basics\.git\objects\c8,175
Directory,F:\Programs_GB\python_basics\.git\objects\cf,344
Directory,F:\Programs_GB\python_basics\.git\objects\d6,171
Directory,F:\Programs_GB\python_basics\.git\objects\d9,157
Directory,F:\Programs_GB\python_basics\.git\objects\da,1510
Directory,F:\Programs_GB\python_basics\.git\objects\dc,94
Directory,F:\Programs_GB\python_basics\.git\objects\e1,437
Directory,F:\Programs_GB\python_basics\.git\objects\e2,795
Directory,F:\Programs_GB\python_basics\.git\objects\e6,15
Directory,F:\Programs_GB\python_basics\.git\objects\e7,156
Directory,F:\Programs_GB\python_basics\.git\objects\ed,1632
Directory,F:\Programs_GB\python_basics\.git\objects\ee,227
Directory,F:\Programs_GB\python_basics\.git\objects\f4,155
Directory,F:\Programs_GB\python_basics\.git\objects\f8,314
Directory,F:\Programs_GB\python_basics\.git\objects\fa,1291
Directory,F:\Programs_GB\python_basics\.git\objects\info,0
Directory,F:\Programs_GB\python_basics\.git\objects\pack,0
File,F:\Programs_GB\python_basics\.git\objects\00\8ea0f0143bb3f28bbbb6f071b093e4b5b4c847,2307
File,F:\Programs_GB\python_basics\.git\objects\01\2211a047948e8d80bf0735292a0311e63128a4,221
File,F:\Programs_GB\python_basics\.git\objects\02\8b2659aa22cbc71e51d3032650b6e7481a749f,168
File,F:\Programs_GB\python_basics\.git\objects\07\56066ad90c84bb23f8cfad3fa76e1c67ecb9b3,157
File,F:\Programs_GB\python_basics\.git\objects\09\01b5f61ba6c5bb1b912fe990b4f3ab621bb09b,1592
File,F:\Programs_GB\python_basics\.git\objects\0a\cfac47185016818618082ed91fc4ed199a4be9,1600
File,F:\Programs_GB\python_basics\.git\objects\0d\a0f831c6f537cd1ff93c6b31e5f330c5d40728,314
File,F:\Programs_GB\python_basics\.git\objects\0d\f72f7c8f468628d722f63ba3c8e775928698b5,195
File,F:\Programs_GB\python_basics\.git\objects\0e\a189cd44639749d739a518b31e0594a72ee22d,1856
File,F:\Programs_GB\python_basics\.git\objects\16\a06181fb8458ae47cd91f18a8f7d27d5b3341f,1330
File,F:\Programs_GB\python_basics\.git\objects\16\ba81d05311ab29af2c2e69ea4fb5ef51392457,1859
File,F:\Programs_GB\python_basics\.git\objects\17\9dc46647c310aabf7600f80d9ad86f260e2d43,1432
File,F:\Programs_GB\python_basics\.git\objects\17\d7bb3725c68595d1aa063a0ae9eb8426d10508,2388
File,F:\Programs_GB\python_basics\.git\objects\1b\02c4a0fca7425a9df7d58345f55fdd7a2406f2,171
File,F:\Programs_GB\python_basics\.git\objects\1c\0c22187a3862509b8e664030a35cb87c4d4097,156
File,F:\Programs_GB\python_basics\.git\objects\1c\48f381797b391c043471f8311aa772b302ceb0,159
File,F:\Programs_GB\python_basics\.git\objects\1e\fed3b20c136cf52785b4cfcf530ae4f15886fd,314
File,F:\Programs_GB\python_basics\.git\objects\20\a014bd7fe57c4e5b9bfef84b8ce1e2fc39879e,1794
File,F:\Programs_GB\python_basics\.git\objects\25\6221afeaed349887cc89eda9d7d322537ad1be,32
File,F:\Programs_GB\python_basics\.git\objects\2d\f5875efffaa5c9a93aa7f67ad8b9c12e960a2e,156
File,F:\Programs_GB\python_basics\.git\objects\2e\afb382f571a1f544ed0214141b4d6320fc3ca1,1795
File,F:\Programs_GB\python_basics\.git\objects\30\0710f5f77c8106eb20edcaca354e5e0e731ad9,155
File,F:\Programs_GB\python_basics\.git\objects\36\0c3aa7d6cfed0ab2dda563873945f2ad3d35d4,1599
File,F:\Programs_GB\python_basics\.git\objects\36\9218dc4cd0a3ea771b718f217dc5d4f513cf4a,195
File,F:\Programs_GB\python_basics\.git\objects\3c\c6c0066df65cbc378f97b38787ddcf355353d5,155
File,F:\Programs_GB\python_basics\.git\objects\44\b49377b6a08ba060184e9e8efc23c37ba98e0d,154
File,F:\Programs_GB\python_basics\.git\objects\53\aa2b0e82a2c36613623c9a20bb42040586d836,609
File,F:\Programs_GB\python_basics\.git\objects\5a\6ded58673d2ec84be2cc83f5ede8009c66098a,156
File,F:\Programs_GB\python_basics\.git\objects\62\89e67a845a03bb78923b2e170fe609e9b4b8db,3224
File,F:\Programs_GB\python_basics\.git\objects\68\0d87bd2eac3321f0ee030ec6f4fdb60106175d,84
File,F:\Programs_GB\python_basics\.git\objects\6e\6bb29dcea904d2b79958ce5b3b373cb6900658,340
File,F:\Programs_GB\python_basics\.git\objects\70\2e361b027426f7d9ee8a7e186d6ef8f94b8b42,1155
File,F:\Programs_GB\python_basics\.git\objects\70\9879b473a71df548fee1c93c98822e5ccecc79,169
File,F:\Programs_GB\python_basics\.git\objects\72\30abf859b17fd338dad64e59fc102a642b25c8,156
File,F:\Programs_GB\python_basics\.git\objects\7a\734d1477a07b4bbedac28e10323869b787097e,259
File,F:\Programs_GB\python_basics\.git\objects\7f\6e649acc9b14e8232ca07e1ff71a03c3765814,172
File,F:\Programs_GB\python_basics\.git\objects\82\566f909fece86d7feb219824c6aa1c2e815364,158
File,F:\Programs_GB\python_basics\.git\objects\82\f1c09f3a0e887ee467250968df6a039124ee28,4213
File,F:\Programs_GB\python_basics\.git\objects\94\336f767a7c04901a5fe1c61971a560d73a84ce,908
File,F:\Programs_GB\python_basics\.git\objects\95\bb9fedf842393349bcc82553591380d752c24f,158
File,F:\Programs_GB\python_basics\.git\objects\99\6c7977a341aaa4a51e04dc2be37f6e6c745fda,142
File,F:\Programs_GB\python_basics\.git\objects\a0\d8307b265bf510b6bd23117bdfcdc9997ca7e5,1098
File,F:\Programs_GB\python_basics\.git\objects\a7\170f28683e8db4ed9bcfa99b049fddb18b01b7,314
File,F:\Programs_GB\python_basics\.git\objects\aa\5c1465db201d81edbd50da8578135c31150e29,85
File,F:\Programs_GB\python_basics\.git\objects\ab\0a7dcfb829b4a884b31ea3e4d84169df617aa5,1737
File,F:\Programs_GB\python_basics\.git\objects\ac\6b382d612e76d607dae4fc85a1fa8ec1cefee2,258
File,F:\Programs_GB\python_basics\.git\objects\ae\eaf246c35ca480212f4e214ed1a660af7ca44c,54
File,F:\Programs_GB\python_basics\.git\objects\b3\078a43d2848a6f8159e01bfffa6623c542c89e,117
File,F:\Programs_GB\python_basics\.git\objects\b8\2e2ea3e1741a346c63e58eea201a97e81bc692,157
File,F:\Programs_GB\python_basics\.git\objects\c1\348fa8ec615994bba2cfa9fea981348f1623f3,314
File,F:\Programs_GB\python_basics\.git\objects\c5\ad75a15a4366fb6093c783c3607ab6b1a8a7de,168
File,F:\Programs_GB\python_basics\.git\objects\c8\6ddb3a239188a64ba12937096efbd396f565bd,175
File,F:\Programs_GB\python_basics\.git\objects\cf\0eeca08b2d3977ad14fc4c30c3c8cf8a9f4d19,169
File,F:\Programs_GB\python_basics\.git\objects\cf\2ef8edb163db1589d9c4cddf0960bfd51b5585,175
File,F:\Programs_GB\python_basics\.git\objects\d6\68d3212b28c5c16258301e9af5577c348d6d08,171
File,F:\Programs_GB\python_basics\.git\objects\d9\925f6bf002e1506eba4ebb5c080975468b59a5,157
File,F:\Programs_GB\python_basics\.git\objects\da\97742ecb4cd427204804da3fe80b1648c2f504,1510
File,F:\Programs_GB\python_basics\.git\objects\dc\8b58ccecf67cbdb1101f8d2bce607aa6a2cfe9,94
File,F:\Programs_GB\python_basics\.git\objects\e1\24d960a9bc20397919e13cc5a27b5bdeec6627,123
File,F:\Programs_GB\python_basics\.git\objects\e1\e75ec56d33fa4c8f649b02ad8a60a9099990d5,314
File,F:\Programs_GB\python_basics\.git\objects\e2\7118e8f631c063beb70310f1e389d6980680b1,795
File,F:\Programs_GB\python_basics\.git\objects\e6\9de29bb2d1d6434b8b29ae775ad8c2e48c5391,15
File,F:\Programs_GB\python_basics\.git\objects\e7\6d7e7f2c4617230ce5212dc7743f8bdbd03f89,156
File,F:\Programs_GB\python_basics\.git\objects\ed\a15f06207ecd32deabc052619f204726ea1ef2,1632
File,F:\Programs_GB\python_basics\.git\objects\ee\36f7d1dd88ec03f2b1f1f62eac2c0e4e7a117c,84
File,F:\Programs_GB\python_basics\.git\objects\ee\b7df5640e13ecc40dd7af6959a6879ea3ade46,143
File,F:\Programs_GB\python_basics\.git\objects\f4\3a15995a30effcfa88df0be6fce8d351804679,155
File,F:\Programs_GB\python_basics\.git\objects\f8\79cc9278e796369ba4dbf23d53fef6b0753e1f,314
File,F:\Programs_GB\python_basics\.git\objects\fa\04cc1645d3e5578008fa4e3c15a38b78447a66,1291
Directory,F:\Programs_GB\python_basics\.git\refs\heads,41
Directory,F:\Programs_GB\python_basics\.git\refs\remotes,41
Directory,F:\Programs_GB\python_basics\.git\refs\tags,0
File,F:\Programs_GB\python_basics\.git\refs\heads\main,41
Directory,F:\Programs_GB\python_basics\.git\refs\remotes\origin,41
File,F:\Programs_GB\python_basics\.git\refs\remotes\origin\main,41
File,F:\Programs_GB\python_basics\ex7\םמגמו_טל_פאיכא_1.txt,0
File,F:\Programs_GB\python_basics\ex7\םמגמו_טל_פאיכא_2.txt,0
File,F:\Programs_GB\python_basics\ex7\םמגמו_טל_פאיכא_3.txt,0
File,F:\Programs_GB\python_basics\ex7\םמגמו_טל_פאיכא_4.txt,0
Directory,F:\Programs_GB\python_basics\__pycache__\preview,0
Directory,F:\Programs_GB\python_basics\__pycache__\preview\ImageIO,0
Directory,F:\Programs_GB\python_basics\__pycache__\preview\Matplotlib,0
Directory,F:\Programs_GB\python_basics\__pycache__\preview\OpenCV,0
Directory,F:\Programs_GB\python_basics\__pycache__\preview\PIL,0
Directory,F:\Programs_GB\python_basics\__pycache__\preview\Plotly,0
Directory,F:\Programs_GB\python_basics\__pycache__\preview\Pytorch,0
Directory,F:\Programs_GB\python_basics\__pycache__\preview\Tensorflow,0
